"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","setUpClass","Cucumber TestNG Suite","Mon Jul 21 10:05:01 IST 2025","broken","Mon Jul 21 10:05:01 IST 2025","cucumberOptions.TestNGRunner","Run Cucumber Scenarios","cucumberOptions.TestNGRunner","setUpClass"
"","1752","TC2 - Invalid login to Swag Labs","","Mon Jul 21 10:06:30 IST 2025","passed","Mon Jul 21 10:06:31 IST 2025","","Application Login","TC2 - Invalid login to Swag Labs",""
"","2537","TC4 - Successful logout after login","","Sun Jul 20 22:33:45 IST 2025","broken","Sun Jul 20 22:33:48 IST 2025","","Application Login","TC4 - Successful logout after login",""
"","2300","TC4 - Successful logout after login","","Mon Jul 21 10:06:38 IST 2025","passed","Mon Jul 21 10:06:40 IST 2025","","Application Login","TC4 - Successful logout after login",""
"","2859","TC3 - Blank username and password","","Sun Jul 20 22:33:43 IST 2025","passed","Sun Jul 20 22:33:45 IST 2025","","Application Login","TC3 - Blank username and password",""
"","3352","TC1 - Valid login to Swag Labs","","Mon Jul 21 10:06:26 IST 2025","passed","Mon Jul 21 10:06:30 IST 2025","","Application Login","TC1 - Valid login to Swag Labs",""
"","1678","TC3 - Blank username and password","","Mon Jul 21 10:06:36 IST 2025","passed","Mon Jul 21 10:06:38 IST 2025","","Application Login","TC3 - Blank username and password",""
"","1738","TC2 - Invalid login to Swag Labs","","Sun Jul 20 22:33:36 IST 2025","passed","Sun Jul 20 22:33:38 IST 2025","","Application Login","TC2 - Invalid login to Swag Labs",""
"","4523","TC1 - Valid login to Swag Labs","","Sun Jul 20 22:33:31 IST 2025","passed","Sun Jul 20 22:33:36 IST 2025","","Application Login","TC1 - Valid login to Swag Labs",""
